,2,3,4,5,6,7,8,9,10
2,148054.0236390941,-0.9656496427428137,-0.10376385414226542,0.4970725093788067,-0.012484724572282118,-0.05933758097828,0.009641324110998137,-0.0028143533119289895,-0.0003605416425051349
3,-0.9656496427428137,31694.612133296338,-0.1739685539297554,0.08057625807981104,-0.07298234296150477,0.011279409766181081,0.02246958583361803,4.423991908591661e-05,0.00042466964202968085
4,-0.10376385414226542,-0.1739685539297554,6645.037754827717,0.09581848924029135,-0.0017129328209871634,-0.000672485177398192,-0.007387917774649346,-0.00046431377392055806,0.0002318701720284981
5,0.4970725093788067,0.08057625807981104,0.09581848924029135,1343.3784295523255,0.003450136386823514,-0.005601587880869322,0.00536131765918471,0.00018585710911262317,8.381086582032338e-05
6,-0.012484724572282118,-0.07298234296150477,-0.0017129328209871634,0.003450136386823514,256.3063884254766,-0.0007255794773055408,-0.00025301254434307614,0.00037242530691254926,2.2091910072604806e-05
7,-0.05933758097828,0.011279409766181081,-0.000672485177398192,-0.005601587880869322,-0.0007255794773055408,46.55712133227761,0.0003445589513125288,2.4920204429416417e-05,9.031791641393301e-06
8,0.009641324110998137,0.02246958583361803,-0.007387917774649346,0.00536131765918471,-0.00025301254434307614,0.0003445589513125288,7.9903551162018545,8.888999140811193e-05,3.8142316689104176e-06
9,-0.0028143533119289895,4.423991908591661e-05,-0.00046431377392055806,0.00018585710911262317,0.00037242530691254926,2.4920204429416417e-05,8.888999140811193e-05,1.2551000920555648,-2.1491570452967e-06
10,-0.0003605416425051349,0.00042466964202968085,0.0002318701720284981,8.381086582032338e-05,2.2091910072604806e-05,9.031791641393301e-06,3.8142316689104176e-06,-2.1491570452967e-06,0.14998881488443708
