,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2,1477.5468635385946,-0.010676517070158136,0.017518120323847912,0.027591144656298052,0.003494926707145631,0.0046075855825675124,0.01934520857325571,0.03986882801822869,-0.002223416706459171,0.008492806039764145,0.014574878500485963,-0.0013849363246183127,0.011333733727509015,0.001448513426574058,0.0008112712176944289,-0.0010776521713916959,0.0035965330472579053,0.0018517820877494426,1.5328192314104003e-05,0.0003647207686478596,-0.0001851782565458617,0.00045584828970859106,-0.000194763107683974
3,-0.010676517070158136,1066.1664108077325,0.001580756780200009,-0.019646507969270175,0.017557008888946235,-0.029731413560351787,0.00448834573734649,0.008692758984702025,-0.0053186656491236856,-0.003852623524260314,-0.0002557915033163672,0.0006904842485207596,-0.00489217288860623,-0.001108697364148817,0.0026683631264834908,0.00015561995463269477,0.0014107203156091901,0.0008974035555632293,-0.0003085233939606129,0.0004639485665630277,-0.0005369597767873738,-0.0004269497586279489,-6.61323671985697e-05
4,0.017518120323847912,0.001580756780200009,830.4610812313765,0.029195010900027272,0.010462027211415722,-0.0014746858891449386,0.012583599260790243,-0.012937703660416466,0.01607084890124667,0.0001283592806589063,0.0041765193096693675,-0.0027525067077075424,0.00127502176711955,-0.003552681079103922,0.0003665988958998522,0.001708889791845772,-0.0015134266505685238,7.899178221784942e-05,0.0002840123363868378,4.178137841033331e-05,-0.0002057741117582107,0.0002325479213908238,9.908413941066542e-06
5,0.027591144656298052,-0.019646507969270175,0.029195010900027272,613.3741323487744,-0.022684981761612,0.021547582356593542,-0.0017235900862985357,-0.006805422504044536,0.001949535941901359,0.0015088512912536515,-0.007452493975800428,0.0023035906512353815,0.0008337598589814964,-0.001216166109789712,-0.0013068911454835962,0.0005262519729280753,-0.0003072404556742405,0.0009018059434107344,3.826386223791912e-05,5.706972274015102e-05,-0.0002348985842601776,0.000399097854524319,0.00021246530940446367
6,0.003494926707145631,0.017557008888946235,0.010462027211415722,-0.022684981761612,423.39593823359326,-0.0006145953930178521,-0.0009254116169877737,-0.0005615704402383088,-0.0071516662636872935,0.004568473733548098,0.0005717485403053511,0.0018161614984296092,-0.00035988188869004624,0.0009067357943005527,-0.0002738626782347688,0.0007712295199312306,3.662259830009688e-05,0.00052163243119356,0.000551128730161551,-0.00025775270298181207,0.00017717121067815678,-0.00029565656466071775,-8.063206176017886e-05
7,0.0046075855825675124,-0.029731413560351787,-0.0014746858891449386,0.021547582356593542,-0.0006145953930178521,272.09219815450643,-0.0007796144208439404,0.0004989995998924533,0.003428774744970055,-0.0017674516568579953,-0.0043517361104111535,-0.0010337903899884943,0.0005759899565262838,-0.002046527610479428,0.0006827207750748874,-0.0009566399767521024,0.0016701869636521008,-0.00040236839660168726,0.0005313960551889461,0.00011814790849528464,-0.00031530534422232284,1.2257873457893507e-05,-0.000126718732106337
8,0.01934520857325571,0.00448834573734649,0.012583599260790243,-0.0017235900862985357,-0.0009254116169877737,-0.0007796144208439404,176.99652806600096,0.0012015291062160065,-0.005823329622321231,0.004708536584473213,-0.0011672060026352846,0.0015033130269031987,-0.00188696926272615,0.00025876985317471073,0.0009783177129868519,-0.0002700383041129667,1.2461524202021457e-05,-2.2476644872329127e-05,1.5310316764073753e-05,-0.00016757420617937628,-0.0003629787840299758,-0.00013676314203688866,-2.912543092664403e-06
9,0.03986882801822869,0.008692758984702025,-0.012937703660416466,-0.006805422504044536,-0.0005615704402383088,0.0004989995998924533,0.0012015291062160065,105.51677007217177,-0.0029543178329537513,-0.0014070794332960756,0.002287401493474463,0.0004554039372586784,-0.001511641532584145,0.0003460650119675374,-4.215758143959613e-05,-0.00021268379550188815,0.000635298066854984,-0.00023119842832179598,0.00017897744680835228,4.018694671566823e-05,8.820314392150218e-05,-9.597348548067118e-05,-0.0001847448058957095
10,-0.002223416706459171,-0.0053186656491236856,0.01607084890124667,0.001949535941901359,-0.0071516662636872935,0.003428774744970055,-0.005823329622321231,-0.0029543178329537513,67.7971491551839,0.0030507993591126982,-0.0012290749571517926,9.333410042193188e-05,-0.0006618784651049857,0.00017935845000656943,-0.00010072157432565133,4.994786677860291e-06,-0.00017805418445100316,7.648050727538698e-05,0.0001516901515494836,-0.000104201737262809,4.969988379418124e-05,3.9646443012149134e-05,6.067076353213881e-05
