index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,53291.672974487745,1.5260224399769615,-0.24401087576851194,0.5332620713982246,0.1484497501096415,-0.20469573146139097,-0.14056227206093944,-2.8053464999847124,0.9279141111690126,-0.5294984770976477,-0.8686532116516397,-0.3596699336077098,0.14378991761050097,0.028392521150283002,-0.44806199895263393,0.552130393755208,0.2516978188875548,0.4375339281834451,-0.22461137678880405,0.02318697316654562,-0.0943567341434837,-1.9537681902858557,0.9060019377930103,0.1520756536058393,0.36024407249342033,0.11485811584718789,0.48518775702922007,-0.10620252461213893,-0.6865880869204538,-2.5488195323787,0.2809697049155442,-0.44585195950557044,-0.2382023876183136,0.4561532976214938,-0.03660480696711417,0.8363949829050045,-0.1416598276608113,-0.4750990403806522,0.20873118852368275,0.07566727473592204,0.0538293180994849,0.04723137378858354
1,1.5260224399769615,19038.548351539277,0.7599723397480784,-0.47078057794387207,-0.10837719789570836,-0.12661581264334637,-0.007924020322064572,1.639004734247343,-0.24371272157639964,-0.4353427676463424,0.087649698201235,-0.10747909579568984,0.030000275315913778,-0.09517336017528921,-0.6714112420334601,0.2448452090971272,0.13461676196709346,0.25468697414058633,-0.016702589110285566,0.1754152973697268,0.122375393696536,0.3837872007170527,-1.0628765517700114,-0.6780405947949859,0.19947731945771208,0.3722908260183938,-0.04764971548158415,0.16408151574004798,0.3448460871635635,-0.2292720924854323,-0.15297753907607697,0.07939849296599814,0.007401062497456799,-0.008274795593953633,0.021921743262455412,1.0642708230180935,-0.3364573246093053,-0.16999164021230742,-0.3282331501161761,0.061627215497186236,0.05377947315844357,0.082788539758477
2,-0.24401087576851194,0.7599723397480784,7753.386689243281,-0.10747079158335793,-0.0011998023224184824,0.09733872513185227,0.04806944314584933,0.15603553830140643,0.5556999852897941,-0.22903718591806263,0.08320494131916603,-0.13672864840044202,0.10228995056743774,0.0595972242219955,-0.4743691858339982,-0.61204968194568,0.4692426020795521,-0.15185698981428894,-0.13602094504059137,0.07916923727392211,0.025887500841775553,-0.5064343568690538,0.1254753013742976,0.2527626005122514,-0.3147482606711855,0.06826312061708874,-0.03396783115333961,0.05119629853790724,0.5643315387045748,0.14636858810009948,0.13715143579515857,-0.030832475652262627,0.05707479625230919,-0.046682234200765726,0.03980289452881949,-0.7411810518239192,0.6388067269219456,0.004645287774348432,-0.3288870491203784,-0.0023978291517660344,0.11019723789979173,-0.01732980032304298
3,0.5332620713982246,-0.47078057794387207,-0.10747079158335793,3045.2508684678755,-0.06280894921452604,0.02781874215090979,-0.02036787328042144,-0.7212767225732587,-0.2518511609657775,0.013662302388180244,-0.1455024123512949,0.15571167456138651,0.00045762692897722803,-0.022319278637930734,0.3694510475957985,0.023270877800119757,0.07381121950926765,0.045081528653931266,-0.008374036532895235,0.024957371247445667,0.022594351726101917,-0.6971738290198395,0.17336542107806688,-0.0810328004457411,0.009210715377179669,0.048008440284781725,-0.04657614739157809,-0.0867842111352736,0.39056635902862474,0.037408691547946335,-0.19697742745440727,-0.06385407964657276,-0.045250070147103194,-0.060491792671010056,0.02294809300697612,0.4089505545642414,0.050062049446593586,0.1318318620729228,0.06881804730696063,0.02971414365392795,-0.04112891522094547,-0.007620832386744319
4,0.1484497501096415,-0.10837719789570836,-0.0011998023224184824,-0.06280894921452604,1302.1332717059336,-0.013894740558933975,0.005169221149552042,-0.0027407938251565087,0.012624270850254493,0.25860662703200893,-0.026755663621275922,0.0169437660199797,-0.011503157470993989,-0.028668699086375347,0.14039566099532594,-0.17185987075747497,0.00818288547043875,0.15894161848934754,0.024244534106724263,-0.039082800093333446,-0.005932685113301951,-0.1932526817187924,-0.4335462217187119,0.02213765003300242,-0.03317898423791857,-0.005332307786140403,-0.01238916325673782,-0.01861598396968334,-0.050050835192296306,0.16335709205234977,0.008790585271349816,0.07592485810880426,-0.001253832185648541,0.010250254133127796,0.006986217444023012,-0.009191241780153304,0.14087818412149006,-0.08119792592583427,0.08530608169920777,0.013454955835680476,0.0388200679721758,-0.025290654222540315
5,-0.20469573146139097,-0.12661581264334637,0.09733872513185227,0.02781874215090979,-0.013894740558933975,512.7851440466995,0.00026462985211992497,-0.3225486826851283,0.09500746473418716,-0.03560088472013658,0.021817119620003232,0.026759781947979868,-0.0010585219010771504,0.002525307083738321,0.19968181000984592,0.2159228848939303,-0.05504930876502134,-0.05602113838406736,0.016996344918997874,-0.018814113363134762,-0.011690828867621237,0.1583853817648591,0.01565399158230663,0.05724658227721551,-0.01134442110770881,-0.004263277883380636,-0.0031203968380546843,0.00790271469838387,-0.02454874293988351,0.03761245411651254,0.029025036824099574,0.0367240497675002,-0.022056119083790272,-0.014937677553923718,0.010398826961852762,-0.15925791721179644,0.023791443234323247,0.0014101052436313267,0.053466251668918566,-0.003979337145319018,0.0009320521391737053,-0.0020300511120628813
6,-0.14056227206093944,-0.007924020322064572,0.04806944314584933,-0.02036787328042144,0.005169221149552042,0.00026462985211992497,354.3878813896627,0.08588909139552066,-0.0027623692517386575,0.10847709313532766,0.01911469520299388,-0.02424888699878161,-0.0042771012577113455,-0.013677672270451798,-0.08063185409662947,0.022003315975391503,0.021976458034777675,0.031102430722278432,0.008932894422228905,0.0134357652174967,0.0070530974637839985,-0.1999983145319533,0.005010219643436452,0.06363049839344868,0.04074580591317075,-0.008640764625704133,-0.0030220259552923346,0.0037423798750411317,0.2553201837857109,-0.04243377329646396,-0.0033066591004509045,0.03845602584695719,0.02585644764548673,-0.005040403543108423,-0.008326310978406415,-0.06420330236210217,-0.009862897941730425,0.02644678188675442,-0.031943597522093276,0.034069003549036365,-0.015419178739351223,0.002764315276558999
7,-2.8053464999847124,1.639004734247343,0.15603553830140643,-0.7212767225732587,-0.0027407938251565087,-0.3225486826851283,0.08588909139552066,72789.11434031914,-0.1829721513654465,0.5865810114408944,0.038683505649391874,-0.08478050824005122,0.42165605249034743,-0.19266837018495986,-1.2029551205263609,0.3593995196386917,-0.47909135875936887,-0.7197671776564082,-0.21264745251450917,-0.1720029826105329,-0.07710563049212903,4.193855198268161,1.4196281770002845,-0.01023991430178862,-0.26190146836996886,0.05890790808967189,-0.16798473815169357,0.4008216903085377,2.040579497057111,0.20648777878689964,-0.9649333992144576,-0.06481071566837339,-0.015141005436889917,0.18135720767878102,-0.1726524498024581,0.5895869628820276,-1.801034066696246,-0.5474037669304417,-0.6219004821788375,0.35521156823844785,0.24114344192967582,-0.19424532513581086
8,0.9279141111690126,-0.24371272157639964,0.5556999852897941,-0.2518511609657775,0.012624270850254493,0.09500746473418716,-0.0027623692517386575,-0.1829721513654465,27265.871235271672,0.3514851678312652,0.16788027413970782,-0.0011252556794283607,0.22200493432854776,-0.23866127871735357,-1.5283966785989445,-0.07448173932282763,0.6228139448375546,-0.29255678437485744,-0.198149472229432,-0.0578568842731227,0.08776326806211134,-0.3967083021820707,-0.5943946253936921,0.11814814886692912,0.08556406039541213,-0.05219279444310164,-0.11147959904465135,-0.09058750699816262,-0.08573241837788739,0.17385743497495387,0.4701055069766716,-0.4384433725455195,-0.13565599472980983,0.04920421427742314,0.009502945478489863,0.6187457931155599,1.0559737932189077,-0.7683939762775732,0.22978770610352117,0.15902666115613148,-0.03325119096717813,-0.047985785234759354
9,-0.5294984770976477,-0.4353427676463424,-0.22903718591806263,0.013662302388180244,0.25860662703200893,-0.03560088472013658,0.10847709313532766,0.5865810114408944,0.3514851678312652,10545.938435297054,-0.40656280980822135,0.05168050775243288,0.09851376493161665,0.09239114404642594,0.2398906407371273,0.019611658332602543,-0.35722268259707535,-0.08483648281650703,-0.04910601830131794,0.049677211855567054,0.030527215437036112,0.06577388432015054,-0.03632551933143671,0.5150664192655757,0.0019347162853560424,-0.10093375395572725,0.007118659030771683,-0.014759470310263754,0.4319930826418633,0.16236994492625156,0.5256378606161848,0.1048490791558527,0.05751369832146473,0.03476968305095132,-0.05902439118094516,0.2664707139981238,-0.3607548668010257,0.2519848642943251,0.01177925432464771,0.01004580213931476,-0.11976137525273418,0.0178762692363306
