,2,3,4,5,6,7,8,9,10
2,147194.85350899867,-0.9412664597027446,-0.10481851758625617,0.49203656567278087,-0.011017783955605294,-0.056566622319535784,0.009635479682698104,-0.0028919610468066104,-0.0003468085282614239
3,-0.9412664597027446,31384.239166378848,-0.17197647375490593,0.07904806322704697,-0.07133164279692036,0.01115431490722331,0.022132166169828233,2.8483349084010035e-05,0.00041810245225185993
4,-0.10481851758625617,-0.17197647375490593,6517.68819842474,0.09420396582479788,-0.0018234334949003043,-0.0007098714293982462,-0.007188664741953368,-0.00046128981181027426,0.0002339836641321861
5,0.49203656567278087,0.07904806322704697,0.09420396582479788,1311.6559122679164,0.0034030472698198056,-0.005399090280253107,0.005211126655941393,0.0001841728162556623,8.21147765605019e-05
6,-0.011017783955605294,-0.07133164279692036,-0.0018234334949003043,0.0034030472698198056,249.2789826277819,-0.0007010599841617374,-0.0002451766029705682,0.00036269432836007296,2.1660471984433683e-05
7,-0.056566622319535784,0.01115431490722331,-0.0007098714293982462,-0.005399090280253107,-0.0007010599841617374,45.173462799846305,0.00033314521497321124,2.4163343293069507e-05,8.80230046112955e-06
8,0.009635479682698104,0.022132166169828233,-0.007188664741953368,0.005211126655941393,-0.0002451766029705682,0.00033314521497321124,7.773074010353174,8.696371455629968e-05,3.7280791082901693e-06
9,-0.0028919610468066104,2.8483349084010035e-05,-0.00046128981181027426,0.0001841728162556623,0.00036269432836007296,2.4163343293069507e-05,8.696371455629968e-05,1.232862940363033,-2.1092559471565036e-06
10,-0.0003468085282614239,0.00041810245225185993,0.0002339836641321861,8.21147765605019e-05,2.1660471984433683e-05,8.80230046112955e-06,3.7280791082901693e-06,-2.1092559471565036e-06,0.14886521624559237
