,2,3,4,5,6,7,8,9,10
2,3449.751113043013,-0.020356552789150675,-0.0022591430438520395,0.0169409089315702,0.0005609611758113231,-0.0029542803049734325,0.0006812706702578748,-0.0004559945266256134,-8.50783957435277e-05
3,-0.020356552789150675,867.5331672425009,-0.005663328414327894,0.0028210956088490593,-0.0033788990292328144,0.0007390338024255368,0.0016457960631629464,0.00011087118168758473,6.0093343620770695e-05
4,-0.0022591430438520395,-0.005663328414327894,209.90740739944437,0.0038907539999272008,-2.9343733258322482e-05,-2.1285601520223083e-05,-0.0005586178960244837,-5.4051479565514044e-05,5.97451122665743e-05
5,0.0169409089315702,0.0028210956088490593,0.0038907539999272008,48.434930055458416,4.957321760374004e-05,-0.00026382670373900223,0.0003842809511059955,1.5409492728344848e-05,1.5364003156875115e-05
6,0.0005609611758113231,-0.0033788990292328144,-2.9343733258322482e-05,4.957321760374004e-05,10.927789608832418,-4.8546242226290836e-05,-1.9740305833900106e-05,4.2452048053139775e-05,8.597685908557317e-06
7,-0.0029542803049734325,0.0007390338024255368,-2.1285601520223083e-05,-0.00026382670373900223,-4.8546242226290836e-05,2.4650168122838028,2.4444114657460855e-05,4.023238924399402e-06,2.5214442982589673e-06
8,0.0006812706702578748,0.0016457960631629464,-0.0005586178960244837,0.0003842809511059955,-1.9740305833900106e-05,2.4444114657460855e-05,0.5907068598360253,1.0000986899695577e-05,1.0990483577121393e-06
9,-0.0004559945266256134,0.00011087118168758473,-5.4051479565514044e-05,1.5409492728344848e-05,4.2452048053139775e-05,4.023238924399402e-06,1.0000986899695577e-05,0.15204921962035117,-5.445989472360012e-07
10,-8.50783957435277e-05,6.0093343620770695e-05,5.97451122665743e-05,1.5364003156875115e-05,8.597685908557317e-06,2.5214442982589673e-06,1.0990483577121393e-06,-5.445989472360012e-07,0.040019231107310864
