,2,3,4,5,6,7,8,9,10
2,8230.600617035923,-0.05750828609988648,-0.004926785732308942,0.05093070075288191,0.002323105111499753,-0.00905890761340269,0.001621745108750395,-0.0011305237985414324,-0.00010813569116132874
3,-0.05750828609988648,2326.35709637919,-0.016307813924411746,0.008764091752703363,-0.010372098404763292,0.0026191175740258423,0.005243848603288553,0.0003583008587824274,0.00022620961619639857
4,-0.004926785732308942,-0.016307813924411746,657.6599786762565,0.01297427561713258,5.85150380651446e-05,0.00013262426844177992,-0.0018111178595052143,-0.00011211541562322025,0.00017566261204569777
5,0.05093070075288191,0.008764091752703363,0.01297427561713258,171.9584509364972,8.120083907430791e-05,-0.0010197090047399829,0.0013098077156094945,6.513658234682039e-05,7.1765183920671e-05
6,0.002323105111499753,-0.010372098404763292,5.85150380651446e-05,8.120083907430791e-05,42.03175921831119,-0.0002897887868559074,-3.985948171554517e-05,0.00014467781429514676,2.2873521342295837e-05
7,-0.00905890761340269,0.0026191175740258423,0.00013262426844177992,-0.0010197090047399829,-0.0002897887868559074,9.80004588041628,8.203808034733614e-05,9.665468861185653e-06,9.277734099012809e-06
8,0.001621745108750395,0.005243848603288553,-0.0018111178595052143,0.0013098077156094945,-3.985948171554517e-05,8.203808034733614e-05,2.2061032901630027,3.719302029593679e-05,3.962089898739862e-06
9,-0.0011305237985414324,0.0003583008587824274,-0.00011211541562322025,6.513658234682039e-05,0.00014467781429514676,9.665468861185653e-06,3.719302029593679e-05,0.5045823602543985,-1.4328973506170195e-06
10,-0.00010813569116132874,0.00022620961619639857,0.00017566261204569777,7.1765183920671e-05,2.2873521342295837e-05,9.277734099012809e-06,3.962089898739862e-06,-1.4328973506170195e-06,0.1172373246251559
