,2,3,4,5,6,7,8,9,10
2,170560.76438772544,-1.0155886951877524,-0.10315975844720505,0.5480570003966775,0.0012706565693792245,-0.060447021162103085,0.009467512744938168,-0.0032139315848899322,-0.00022514807429774525
3,-1.0155886951877524,35109.947672191694,-0.19749008621593572,0.08703094105382443,-0.0786304002356573,0.013072321995780643,0.02319700230885846,0.00044833757758014245,0.00041453163235308276
4,-0.10315975844720505,-0.19749008621593572,7050.082686828908,0.10412559354904072,-0.0008067491867787974,0.0008269061820085693,-0.007385023213754825,-0.0005577609216455143,0.0002465796704553066
5,0.5480570003966775,0.08703094105382443,0.10412559354904072,1374.6681972753352,0.0018017990614688508,-0.005410022770705412,0.005077801859613531,0.0001618915696759223,8.755986082468068e-05
6,0.0012706565693792245,-0.0786304002356573,-0.0008067491867787974,0.0018017990614688508,254.8240017708296,-0.0010920866010396709,-0.00018984680957308354,0.000362841502110669,2.334850815593295e-05
7,-0.060447021162103085,0.013072321995780643,0.0008269061820085693,-0.005410022770705412,-0.0010920866010396709,45.3225437320572,0.00030602690352727447,2.2506163907176403e-05,9.845039599494268e-06
8,0.009467512744938168,0.02319700230885846,-0.007385023213754825,0.005077801859613531,-0.00018984680957308354,0.00030602690352727447,7.603748728925017,8.602603258700366e-05,3.761596572974916e-06
9,-0.0032139315848899322,0.00044833757758014245,-0.0005577609216455143,0.0001618915696759223,0.000362841502110669,2.2506163907176403e-05,8.602603258700366e-05,1.2018444666640806,-2.153571036105206e-06
10,-0.00022514807429774525,0.00041453163235308276,0.0002465796704553066,8.755986082468068e-05,2.334850815593295e-05,9.845039599494268e-06,3.761596572974916e-06,-2.153571036105206e-06,0.14659733616428872
