index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,104.93957394737922,0.003128684671616704,-0.001871842626011616,0.002319309446618142,-0.00047700813097593795,-0.0003947611954762471,2.1166569559936775e-05,-0.0020503290173332685,0.002922129654513085,-0.0003437591849560944,-0.002207059265886723,0.00038470251438810574,0.0002847262650518971,0.0004930627596332287,-0.0024491970567856007,0.002997315488658622,-0.0010438597904099105,0.0009657715813542996,-0.0007541165265719406,0.0006564557903531809,-0.00024206125923299264,-0.0031929851746392746,0.0029202057515025593,-0.002060021626781984,0.00045999191755034905,-0.00014239268543868788,0.0004186622565105859,-7.522651730230341e-05,-0.001978755890624023,-0.002751011257078088,0.0013755654829817718,-0.0016505559651073414,-0.0009763265339467304,0.0005400498300494408,3.975626760150707e-05,0.0018174629073280974,0.002715059630756388,-0.004178633737410989,-0.0005630998390726489,0.0006292063294541464,0.0003096301158682092,0.00015794613652867555
1,0.003128684671616704,38.60842461592486,0.002166251556045685,-0.0009504221460719695,-0.0005812408313588762,-0.00039946516110359433,-4.071245152410618e-05,0.0025173616627315416,0.0005000075268686166,-0.000857504900248123,0.0008600705947156604,-0.00029745347858772223,0.0004060836641458638,-8.707776681889932e-05,0.000659385325089563,0.0008002154591398192,0.0011178067441015335,0.0004311267055000231,-0.0005563886056840223,0.0001201122258211406,9.962792515277829e-05,0.00046521894493270195,-0.0006235817284979568,-0.0013183235965838157,0.00021879453523010806,0.0004906989640090283,-6.150057447321969e-05,0.00012981531563697286,0.0011370333500568593,-0.0007699141341881842,-0.0016332217346987266,0.0006224521431583621,2.442592185031085e-05,-0.0001701527339467799,4.1206160073558546e-05,0.0025247458475924954,-0.0012710525723232966,-8.002933119455369e-05,0.00040519253227046817,-8.577775348919468e-05,4.513936263166647e-05,2.8615795188540706e-05
2,-0.001871842626011616,0.002166251556045685,30.099659855299564,0.0007864301316643082,0.00014647249632709453,0.00018627695199804702,0.0001951344048481967,0.0013571126625212494,0.001981915522021639,-8.76953845642353e-05,0.0007185800648673407,-0.00015548946936645402,0.00011120772853102833,3.3443389949755515e-05,-0.0025556952513119285,-0.0015523420328185367,0.001502302736302688,-0.00011381100391280987,0.00016532111920493267,9.922855511979676e-05,-0.00019151709966387995,0.001426464188449568,0.001244794968306214,0.0016274238901206948,-0.000600082564952967,7.736808408098151e-05,-0.00017618653890500707,-3.209935231728776e-05,-0.0003759503962555631,0.0015506040496404729,0.0015572322110301883,-0.0003003460583014973,1.3026135789090753e-05,-9.349142012133487e-05,6.600611240929757e-05,-0.0001503814627997499,0.0013962279560106995,0.00032222497315637896,-0.0023397879356583115,-0.0004649346870792796,0.0002040090747822158,3.5953188523374374e-05
3,0.002319309446618142,-0.0009504221460719695,0.0007864301316643082,24.733032235023916,-0.0003283444240872037,0.00017734609979764039,-3.632892580633435e-05,0.0004145402838291647,-0.0011502303247035756,0.0006758708210471805,-0.00041434738207632736,0.0003194300480367204,0.0001472462109323951,-0.0001416193051057226,0.0006404049245366717,0.0004293797668558908,-0.0006790106674671708,-0.00016209311113990615,0.00019982568332888598,5.0714816472170556e-05,-1.6411625935509976e-05,0.0005162052752621274,0.0014022961915413999,-0.0010526096913573485,0.0001875863582106271,-0.00012933779150388645,-5.3104019696595603e-05,-0.00020058009860925318,0.00014865879580381287,0.0004786237104577898,0.00012327965366544616,0.00010174975007685333,-0.00045875698661512895,-0.00014299375204884592,-1.0036725781766004e-05,0.0012118034236009896,0.0007361269124637713,0.0002090630827005074,0.0014494871648134508,0.000500888918802076,-0.00012505294158478262,3.56877414069075e-05
4,-0.00047700813097593795,-0.0005812408313588762,0.00014647249632709453,-0.0003283444240872037,7.209035944853905,-2.7653857197377222e-05,-1.2180638545052234e-06,-0.0006613332792561103,-0.0009191459633259569,0.0005207980790203633,8.356047958709823e-05,0.00014209035176427338,-0.00014662128859913544,-9.0216298513221e-05,0.00032121000030562976,-0.0004394349691767874,0.000735187336758027,0.0003306595075148557,-6.187314617414421e-05,-8.948102419227333e-05,-1.2173532150453003e-05,-0.00031993399007103536,-0.0006712756949876821,0.00028647248624216347,5.421654920026248e-05,-0.00024519707475780385,-0.00018394811997078027,-1.3025928356390246e-05,1.3869369054192197e-05,0.0003088434699524521,0.00019404591699073866,0.00019039776677424243,1.1518891942010273e-05,0.00014150006775770656,-1.2548397333352266e-05,-0.0008161128222652094,0.000164242589006489,-0.0007277178049401572,0.0010125756486059681,0.00017833872124670028,4.37499721652283e-05,-2.9965673012218535e-05
5,-0.0003947611954762471,-0.00039946516110359433,0.00018627695199804702,0.00017734609979764039,-2.7653857197377222e-05,1.0655428258161717,-2.57088361464048e-06,-0.00026055941502276274,0.0001744546216092563,-3.8178591909751654e-05,0.00013606897375759128,9.060004515157017e-05,1.4370965000198039e-05,7.13057933912629e-06,7.96559882243025e-05,0.00042912182901994625,0.00015082470392602696,-0.0003367447951490015,-1.2362646224722313e-05,3.7479272402411396e-05,-1.096377694713216e-05,0.00010798948675208701,-0.00018318568006858512,-0.0001968740362365325,-4.158649669140205e-05,5.381439215975934e-05,1.6531260408943888e-05,-7.979521737257167e-06,-0.00016920664658441644,4.0073591245484125e-05,0.00016605302991709117,-1.2410712940660169e-05,2.97152009350184e-05,-4.9745137014592305e-05,1.0153343663773567e-05,-0.00012898743650592958,0.00013043981249536,-0.00022055992388725766,0.0002772548089539037,6.445262335395748e-05,8.82080157622361e-05,2.92919518377063e-06
6,2.1166569559936775e-05,-4.071245152410618e-05,0.0001951344048481967,-3.632892580633435e-05,-1.2180638545052234e-06,-2.57088361464048e-06,0.6184241484724506,0.00010262733065904202,8.340309004202466e-05,0.00010240095923916101,0.0001310046788187213,6.1177759935570095e-06,6.58385439943057e-06,-2.465417567743069e-05,-0.00013445726590307716,-9.651248664911819e-05,0.00012735024178805573,-5.650453239212223e-05,9.698213176799829e-05,-5.852803256401715e-06,1.6887280521610026e-05,8.926936245715179e-05,-9.238037599225509e-05,3.870926981882302e-05,7.08686627443115e-05,-2.17432120099343e-05,2.5064920114237578e-05,9.364142805160616e-06,0.0004605996193602678,-3.8266397368712976e-05,-8.310940782482142e-05,0.00012422861012454663,4.952676093813553e-05,-1.211241949919399e-05,-6.647698879013907e-06,-3.686047924290494e-05,8.928720140231627e-06,8.420401056065585e-05,0.00015309964109084279,2.6746172005349807e-05,-7.614071901002546e-06,-4.344125541752116e-06
7,-0.0020503290173332685,0.0025173616627315416,0.0013571126625212494,0.0004145402838291647,-0.0006613332792561103,-0.00026055941502276274,0.00010262733065904202,114.98105126166818,0.0018557325804003568,-0.001527088988606539,-0.00045991556933409184,-0.001448273598427416,0.000740532865600482,-0.00028205008459892823,-0.0017913586059241217,0.0012330721166156787,0.0019688461041013194,-0.0028006885043193657,-0.001336152581125,-0.00014176715206892278,-9.671792712775016e-05,0.002686428545753615,0.002104225762168974,-0.0006167680897562393,-4.877954727355851e-05,-5.764301194387237e-07,-0.0004334123313331024,0.00021418552177479593,0.0013253687424501703,0.0034505046324823066,0.0009011563901491496,-0.0009643249532748045,-0.00035787543408886073,6.286939507677922e-05,-0.00015527871672577043,-0.0009643283007260768,-0.00368988763391282,0.00031328735576286907,-0.004409674587576351,0.0005664464146535877,0.00030925642117769894,-0.00010417715555614972
8,0.002922129654513085,0.0005000075268686166,0.001981915522021639,-0.0011502303247035756,-0.0009191459633259569,0.0001744546216092563,8.340309004202466e-05,0.0018557325804003568,62.585738589804805,0.00043788984869212933,0.0003658436380353261,0.0003295080595128807,0.000162518699614866,-0.0003710431818411481,-0.0002963796967382738,-0.001104607731907803,0.001194028641578919,-0.0018236359770442453,-0.00023123071883902335,-4.6376838890876765e-05,0.00014075771588648478,-0.0021875235828210616,0.0002317752088916136,0.0005760506991496402,-0.00010280293752190292,-0.00012179841547875455,-0.0004253481305157216,-5.5184068595224165e-05,0.0006457049474320466,0.001243533343074411,0.001022140791779488,-0.0007087593330481801,-0.00036103012607166475,-2.3487521784943787e-07,8.156817045318899e-05,0.00042527937318122207,0.0006188409586002426,-0.001445955812951018,0.001883070107108072,0.00033724959208465786,-0.0001901211899838104,-5.350768376727604e-05
9,-0.0003437591849560944,-0.000857504900248123,-8.76953845642353e-05,0.0006758708210471805,0.0005207980790203633,-3.8178591909751654e-05,0.00010240095923916101,-0.001527088988606539,0.00043788984869212933,22.532766524523584,-0.00017990565350710033,0.00035285016653656306,0.00012978648246821906,5.658075931690369e-05,0.0007517140917191628,-0.0001697637416838138,-0.0008509233760095925,-0.0005438542855122513,-7.340764740173258e-05,6.612927336738677e-05,-3.7457143686000276e-05,0.0006885650531925182,0.00039955193949065107,0.0008240434686074668,0.0003832930355862908,-0.00031017156413854516,-0.00018385736687225748,4.175596226105548e-05,-0.0005473459425161156,0.0016084699634142492,0.00024420388485167,0.0002312135507145638,2.3899936765171167e-05,-0.00011542583687942158,-1.654502849025789e-05,0.00013211926362280397,-0.00017939225635882526,0.00067863544369004,-0.0008122638363837551,-2.0823867928596313e-05,-0.00013517098840204933,2.8264411622780107e-05
10,-0.002207059265886723,0.0008600705947156604,0.0007185800648673407,-0.00041434738207632736,8.356047958709823e-05,0.00013606897375759128,0.0001310046788187213,-0.00045991556933409184,0.0003658436380353261,-0.00017990565350710033,34.96769926913038,0.00016235317517548264,0.0006578049401822905,7.670320750615119e-05,0.0009081914260086094,0.0003084583422102273,-0.001024406488503684,-0.0006396093391767637,6.91498856758957e-05,-0.00011288537852177484,-2.9897258352476296e-05,-0.0011087396976844168,3.232757144860352e-06,-0.0014422086892835419,4.5328170394128024e-05,-0.0003629931581388801,2.2089757776467963e-05,-1.8520874693701366e-05,-0.0009020689755403693,0.0009474510606357716,-0.0026578714690840247,-0.00015413247003193757,0.00024653156688336905,0.00013718470788198973,3.8296302262789404e-05,-0.00392319417678367,-0.002537030364406812,0.00108301555572,0.00070365418926039,-3.6948754068852505e-05,-0.00019493954355116617,-0.0001048501928193171
11,0.00038470251438810574,-0.00029745347858772223,-0.00015548946936645402,0.0003194300480367204,0.00014209035176427338,9.060004515157017e-05,6.1177759935570095e-06,-0.001448273598427416,0.0003295080595128807,0.00035285016653656306,0.00016235317517548264,9.601527598660711,2.8068661758923002e-05,-4.0711970637770466e-05,0.00013987355716627134,-0.0008825010775548304,0.0003941017462351023,-0.00015053229434131644,9.644040569905994e-05,3.01474687839051e-05,8.753891750436555e-05,-0.0009699958042628191,-0.00016362189044661168,-0.0012478257367906293,-0.00021796642776778435,-5.990651676891276e-05,9.746071912720508e-05,-3.797665047175073e-06,-0.0008953204559327044,-0.001002224517599938,0.000178873962096515,-2.9705066533305105e-05,6.657450020080985e-05,0.00017184453758150355,4.5540352109490004e-05,0.00016150630639596503,-8.034622688513178e-05,0.0009509356364889982,0.0005701399904775754,-0.00037654621757977056,-2.4696831467163355e-05,-1.1431022892450586e-05
