filter_idx,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,filter_group
0,63.54892825500126,48.37996979545634,80.93168685858072,7.165056579652131,3.8268478985654757,16.333108066999124,196608000.0,"(2.0, 0.5, 0.001)"
1,16.307660101522654,12.305714669467777,21.730621275010368,9.287096184299614,4.682541769273922,24.351609650141263,196608000.0,"(2.0, 0.5, 0.002)"
2,4.202337210840184,3.1544579319461907,5.660183183698532,11.389939442615212,5.5426213197900545,32.84475267965359,196608000.0,"(2.0, 0.5, 0.003)"
3,1.1237520334032551,0.8161411612451314,1.5218461794431384,13.253161223075793,6.340988756902298,35.14339439435512,196608000.0,"(2.0, 0.5, 0.004)"
4,0.3096766359264535,0.21801439005494408,0.4126125086686513,14.076481354279185,7.350611560780147,39.43543498677143,196608000.0,"(2.0, 0.5, 0.005)"
5,96.3677100883937,74.34319544269312,121.8559850896538,7.973324573163717,3.7192430428637238,21.96779848011302,196608000.0,"(2.0, 0.5, 0.009)"
6,24.910593631133633,18.300485231730548,33.59487312486128,10.619910459603373,5.2404505328275635,35.42331898844017,196608000.0,"(2.0, 0.5, 0.014)"
7,6.427431168576379,4.737144286122247,8.87413557653179,13.242024767856176,6.2630862760935875,43.162267704409686,196608000.0,"(2.0, 0.5, 0.022)"
8,1.6782738892039424,1.16361099124975,2.391877130753915,15.821607499392947,6.910286081473994,52.082523554358055,196608000.0,"(2.0, 0.5, 0.034)"
9,0.4670565741882759,0.3278747596349144,0.6582908591725288,17.99916378266107,7.743794787708835,65.10464714353137,196608000.0,"(2.0, 0.5, 0.054)"
10,69.3721851998416,52.7061978160652,90.97107053997819,9.330451056729617,4.541925367622319,23.356946364137077,196608000.0,"(2.0, 0.5, 0.084)"
11,17.442214413404848,12.501176295069932,23.684009717434368,12.88217241393019,5.633022155389231,53.284315180776275,196608000.0,"(2.0, 0.5, 0.132)"
12,4.405970250088933,3.0756461753225492,6.003487300504069,15.269168650850276,6.97914466853819,55.183715775373294,196608000.0,"(2.0, 0.5, 0.205)"
13,1.170050214515642,0.8502638441902105,1.6145791885251415,17.439435354697586,7.8171372044772935,63.928756382946474,196608000.0,"(2.0, 0.5, 0.32)"
14,0.36647218160007367,0.25372505130659767,0.5570702697429235,19.945625708806322,8.616745126977127,87.78452237900873,196608000.0,"(2.0, 0.5, 0.5)"
15,97.09839548848727,71.31339561830455,129.19070709329958,10.844077839948339,4.96447331782992,31.888449323758213,196608000.0,"(2.0, 1.0, 0.001)"
16,24.47623001592762,17.7027956034888,33.878419706981866,16.2264917680055,6.081110708007998,80.0275892079068,196608000.0,"(2.0, 1.0, 0.002)"
17,6.1843237538997595,4.275832962022126,9.014850691529112,18.972792328458265,8.269402745734102,76.35333306035862,196608000.0,"(2.0, 1.0, 0.003)"
18,1.6109129735066905,1.0569248624204692,2.4271140697731495,22.32464314780176,9.4101679683669,93.53516585697916,196608000.0,"(2.0, 1.0, 0.004)"
19,0.4868304467401857,0.3328691991672536,0.7445978735662496,27.307064183938635,10.087776023694182,123.26892612024427,196608000.0,"(2.0, 1.0, 0.005)"
