index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,41250.31715954432,1.267889029516789,-0.21794263308095757,0.45747343732729073,0.12282830666532318,-0.15356361557608866,-0.13249305441027548,-2.055591158618417,0.6543656599529084,-0.44640900420883717,-0.8330554311444051,-0.3057022078431903,0.11891312820231008,0.022229885912549673,-0.42846805588024217,0.5041913134894646,0.3075973236037492,0.3805231048441193,-0.1960145557097629,0.01982731827452938,-0.07497219484396458,-1.765775768407168,0.850050636878145,0.18103441059247324,0.2734340646398711,0.1172244168673552,0.4050314281410577,-0.08597916481035578,-0.503207865628211,-2.1824015581274643,0.22468174457294204,-0.3558928131471808,-0.1851918555166201,0.34549637704871433,-0.024274444333683476,0.7779805056697129,-0.10465253728622917,-0.46159190722405846,0.2146096308647784,0.04367998642533626,0.03104565558048321,0.04649554182922451
1,1.267889029516789,17333.69208602934,0.6291901831045142,-0.467643299305352,-0.06075673599845674,-0.09920825773838098,-0.008867630966892793,1.4239892816747122,-0.2351405800376881,-0.37066231764353136,0.12025741196797819,-0.12344307266722189,0.021778816834822304,-0.07791464481953606,-0.5258597813802123,0.21375671052914166,0.06685301516815113,0.2706141638793988,-0.02016882113372375,0.1490397793980661,0.10240148091026602,0.3491668124801444,-0.9798310466543082,-0.6293037378788164,0.19494098927249107,0.36286147189153933,-0.026510327971083745,0.13627054923033666,0.2439483910908227,-0.23258668446981676,-0.11443783100498062,0.049327297769728,9.535770804621263e-05,-0.0031925793913547876,0.006627058100117017,0.9046358254763033,-0.2264303148672586,-0.11056546116492265,-0.27986157057663374,0.06615432697855075,0.04916299089874178,0.07541749953799029
2,-0.21794263308095757,0.6291901831045142,7014.102556276074,-0.12577292832378717,-0.0009375997811076885,0.07525521286226781,0.0402058392964187,0.08040140993750042,0.5017654922618443,-0.1470625141474902,0.07542682218435878,-0.1172392830261334,0.09615234158425812,0.05564318913868829,-0.4463716809024993,-0.5778902019602695,0.4521299487145048,-0.11000016265803626,-0.11729954439127703,0.0702456652437376,0.021157337311229985,-0.45671152702584367,0.05350311891808286,0.23332662589938172,-0.2989384544042028,0.06604334595890612,-0.031583014737973855,0.037424479407266606,0.5032416100458775,0.16058271542785849,0.14092868836343603,-0.0442660586778932,0.044566734470464116,-0.03925864952919262,0.032868899320244345,-0.6381789851738391,0.5583207360316305,-0.0225221823028114,-0.3374178329137744,-0.015647112158667043,0.09444021110995429,-0.015130669664636798
3,0.45747343732729073,-0.467643299305352,-0.12577292832378717,2995.333338645555,-0.05241449404777544,0.02785213916150453,-0.021929800038319326,-0.6182351899353361,-0.21970884966592702,0.0032366074143048125,-0.13647243973523174,0.14746975535997583,0.0006459155177430572,-0.019632535791438123,0.33069442558574075,0.028828408559116944,0.0604045909705398,0.04609390474436857,-0.0068284722375917565,0.019297429519546144,0.019246857881746758,-0.6916049705289895,0.1625051031689621,-0.07627125887486995,0.01373182935357187,0.05403492650270039,-0.044391683667529484,-0.075745626210266,0.33575391553452877,0.09675495161820263,-0.1793468186448978,-0.06879356983193408,-0.045180256558061765,-0.05479791590698884,0.02022722507174156,0.3156977344382263,-0.03138807443278411,0.12689710387970457,0.062367060441744636,0.03798995435531256,-0.04106109295798865,-0.003922551747812749
4,0.12282830666532318,-0.06075673599845674,-0.0009375997811076885,-0.05241449404777544,1252.7676405491475,-0.013176281644541168,0.006854570776466835,-0.015958864544191396,0.004050742816432485,0.23881931088184763,-0.02439404973576323,0.01755648700481024,-0.010447988446203876,-0.025071372233468673,0.10150756133309058,-0.16536539034314338,-0.013664733791695546,0.16764136170222177,0.022131835158290893,-0.03562995815904413,-0.0051297627692412015,-0.16861951146866294,-0.39303692680655256,0.023906275676280803,-0.04373959194446927,-0.005047181186028783,-0.008605223128653687,-0.017047955459837377,-0.03241477420124524,0.17672975968586935,0.013824823414735348,0.07149452052154802,0.0004282787460255941,0.011721692582506922,0.006030310192088082,0.0207552668569894,0.13466553705477508,-0.09485338467965726,0.08616427056855915,0.013958993699197111,0.03477222910263141,-0.02231340012843244
5,-0.15356361557608866,-0.09920825773838098,0.07525521286226781,0.02785213916150453,-0.013176281644541168,453.93778067254783,0.0019041814275229769,-0.2691293984571205,0.09095281257464433,-0.03178670402177923,0.0234708482117619,0.023232697125916607,-0.004666677670715531,0.002342481944015279,0.17893350549577716,0.19503210760508546,-0.04577754769075009,-0.046612282683666996,0.012793452598337524,-0.015281714219452024,-0.00911664443890569,0.12884171451366103,-0.004404936989397289,0.05432507729976851,-0.014841973086060379,-0.000581717795181133,-0.003514156256333245,0.00599963505608727,-0.011351801513546589,0.04072618247528365,0.032139979751501936,0.030885147082424177,-0.022291118996517197,-0.01082101912664219,0.009318185275828974,-0.15232643981719118,0.015708857850252854,0.013023516292616248,0.04096143925667068,-9.243298326946465e-05,0.000883947067735949,-0.002167511791338393
6,-0.13249305441027548,-0.008867630966892793,0.0402058392964187,-0.021929800038319326,0.006854570776466835,0.0019041814275229769,289.5101228874022,0.06618078529249628,0.0024404340074972463,0.08799638703372552,0.0172190707209732,-0.022731798175424697,-0.0047029127703062884,-0.010630653639284107,-0.07955490046191142,0.024343017702378074,0.021269634867152876,0.03113916399797547,0.007661398253663094,0.011934339518537465,0.005430202471273649,-0.16720629957547192,0.011775704846459198,0.059163550757725836,0.036774285584713955,-0.007589711263031242,-0.0028474686074079314,0.0028774685830976815,0.2068521928181084,-0.030526410348003415,-0.003011432310684814,0.03525584188647734,0.02222935431217793,-0.0030393666145484737,-0.006081181106296247,-0.05378265364449956,-0.013991446767738164,0.02052799880309208,-0.031131779275778385,0.02968413902908146,-0.011595630289673624,0.0023641342535088653
7,-2.055591158618417,1.4239892816747122,0.08040140993750042,-0.6182351899353361,-0.015958864544191396,-0.2691293984571205,0.06618078529249628,56198.1623860585,-0.09242960685050286,0.5829120697885348,0.0790853902070272,-0.05668242285129555,0.3470554520431284,-0.164218966758858,-0.9868434223391848,0.24699605856776288,-0.34189833794514796,-0.6024860174322448,-0.1589606570447657,-0.1357279932674826,-0.08311743183333502,3.322901322124292,1.1956249648086674,-0.0298226750217522,-0.2709285983294065,0.012483750702582895,-0.11560025130781451,0.3012267509792301,1.750072865016476,0.15809582741677342,-0.8514631700577181,-0.08005296008596056,-0.0188300724606505,0.1446805677563169,-0.12944980305999917,0.42327494342234234,-1.4839766510373922,-0.39638173346484595,-0.5646840166273978,0.3348500740677504,0.18451906111165664,-0.1350063620253831
8,0.6543656599529084,-0.2351405800376881,0.5017654922618443,-0.21970884966592702,0.004050742816432485,0.09095281257464433,0.0024404340074972463,-0.09242960685050286,22585.050621242877,0.3590128620947608,0.18480617671780808,-0.004473038389237327,0.1866144681536665,-0.1863044903425536,-1.200077810891633,-0.0325052578779187,0.5414112601883542,-0.23168139805807525,-0.18959242274199023,-0.0535733503991627,0.07519805387367608,-0.28721954271530686,-0.49479633611590157,0.16007366252925617,0.06588839334575021,-0.028412571530713866,-0.09605751252300954,-0.07502791955181283,-0.17946979788530462,0.19874502895059545,0.4098711712366003,-0.4043879923208091,-0.12121375658568238,0.04267013529376074,0.0038194789027903436,0.6064816566393509,0.8681378558274135,-0.7424757715548957,0.19406187743667008,0.17230418997730318,-0.03938105127408868,-0.036443122404602436
9,-0.44640900420883717,-0.37066231764353136,-0.1470625141474902,0.0032366074143048125,0.23881931088184763,-0.03178670402177923,0.08799638703372552,0.5829120697885348,0.3590128620947608,9643.33631070111,-0.381375196931707,0.07505532918032387,0.09759778714815187,0.07476346047267043,0.22976080490093118,0.022632147952258083,-0.35624261480342,-0.10297569015006376,-0.04316134276614184,0.037093381131654994,0.024762691583515052,0.08722736949780037,-0.010056544873036389,0.5178983723711266,-0.01851357222901564,-0.08341534050605402,0.004182591362943845,-0.00727630233543467,0.36220279313442477,0.11115668842153255,0.5032101349769049,0.10780877668063399,0.06338079234208797,0.03559441329333299,-0.0546295275590576,0.14956540653063524,-0.3005099611292136,0.2524939480218335,0.020119048604360912,0.03193753505313217,-0.10340118708924873,0.006094932503808648
